mjd,freq,tau,tauerr,dnu,dnuerr
56204.87550316778,1364.81189,2.2485843032010346,0.04027037799306761,0.6795311181485008,0.014613805716477734
56204.883248515245,1364.81189,2.3153970669487736,0.03710429724689481,0.6427399697069772,0.011959927733417683
56204.89099386272,1364.81189,2.7139835372752326,0.03474748560427459,0.7493908250758673,0.011879862753524482
56204.898739210184,1364.81189,2.5094290345476717,0.04338575327526502,0.6148576614009406,0.011757565003260272
56204.90648455765,1364.81189,2.602527948519967,0.026767973261930623,0.6280641848763389,0.007188280907002317
56204.91422990512,1364.81189,2.9807397222516503,0.04481131090107505,0.591841169794113,0.009264278120942375
56204.92197525259,1364.81189,4.0895851894764,0.05019769971212071,0.645450470698715,0.008124389532346987
56204.929720600056,1364.81189,3.7584801856192844,0.04698461459827766,0.5125820808556875,0.006734819619667941
56204.94363867252,1364.81189,3.088357742825772,0.03936687420510534,0.6683341879887728,0.010173889943015369
56204.95140976196,1364.81189,2.4158764602617957,0.05091153886951086,0.7090240607578449,0.018641448020773402
56204.9591808514,1364.81189,2.3434275927729593,0.04016875151864034,0.6221994029488558,0.013650551116544488
56204.96695194084,1364.81189,2.0755979634144057,0.054578317428520776,0.8409117972241341,0.02876249221002059
56204.97472303028,1364.81189,1.727697937855059,0.04678391619977515,0.7990095893308616,0.028514370942934828
56204.98249411972,1364.81189,1.938849063100006,0.04589593532363822,0.7376321608443406,0.023128349298869665
56204.99026520916,1364.81189,2.0493720861698543,0.03526494218095741,0.6530512125934677,0.013467845356209929
56204.9980362986,1364.81189,2.722561501298095,0.06651642226065663,0.688728028659989,0.019753117311402477
56205.00580738804,1364.81189,3.086985369840331,0.06221231692025045,0.6142241676043058,0.013193411496228888
56205.01357847748,1364.81189,5.563141485508195,0.07680566693507308,0.47126541427270824,0.005344998432545539
56205.02134956692,1364.81189,9.50260077562234,0.12725558497757128,0.6012441439475125,0.003850956583130948
56205.02912065636,1364.81189,5.58614042417423,0.06543572866342968,0.4994729041157856,0.004868553589510842
56205.03689174581,1364.81189,3.5806297980860786,0.05707369510260136,0.5422325343296018,0.00821454149722838
56205.067784885774,1364.81189,1.7781976751570585,0.025302776240810957,0.5118078627063107,0.008689883408364806
56205.07553023324,1364.81189,2.074418163718182,0.04367186945636229,0.5498663966163022,0.013956339608008296
56205.08327558071,1364.81189,2.4352638712164865,0.054869618399135095,0.6260540112356686,0.015868192072580556
56205.09102092818,1364.81189,1.905833220386372,0.0357163619069965,0.5390383439607034,0.012083278164939964
56205.098766275645,1364.81189,2.6350348863226833,0.03941738680227639,0.5969731392952227,0.0096217327864036
56205.10651162311,1364.81189,2.536261290889078,0.047145653848551995,0.6044904800235875,0.01231552169530027
56205.11425697058,1364.81189,3.405143433558601,0.06352472073693768,0.6371433473951532,0.012517961899932045
56205.12200231805,1364.81189,3.8436352442775976,0.11402981591314375,0.7869455447761722,0.022899328831538116
56205.129747665516,1364.81189,4.257903752765962,0.08477738869500047,0.7696928700195999,0.016234374573117823
56205.13749301298,1364.81189,3.9358865809036723,0.06655531344002666,0.6194562994061377,0.010631716282959926
56205.14523836045,1364.81189,3.1002863575723767,0.031181297983813836,0.6354223309344293,0.007055541325368859
56205.15298370792,1364.81189,1.9520435616349596,0.0335838255748384,0.5518450528984707,0.010649975651010382
56205.16072905539,1364.81189,2.1197470691471603,0.03652203919502473,0.5688253300047181,0.012138711313730328
56205.17464005659,1364.8125,1.5039973838942535,0.03317120855817328,0.5630345937894571,0.015765008335746858
56205.182383686355,1364.8125,1.7086439629234336,0.03507551429091754,0.6324093903014529,0.01566992085893989
56205.19012731611,1364.8125,1.8842131393212926,0.027847678288151646,0.5690412067151462,0.010614388790623071
56205.19787094587,1364.8125,3.1359547327012964,0.07573368703590896,0.6612043581052055,0.01747168770240518
56205.205614575636,1364.8125,2.97208564567934,0.0473780080048009,0.5768225792643265,0.009651545417084049
56205.213358205394,1364.8125,6.597085793352848,0.09992600224053515,0.6669343298688301,0.007684975732752917
56205.22110183515,1364.8125,10.695016268853696,0.32161716626151515,0.6544914938824021,0.008074642782761562
56205.22884546492,1364.8125,5.627837590531503,0.07323884908390628,0.6270555743994657,0.006424958114881405
56205.236589094675,1364.8125,3.2185775294051813,0.05218952600082592,0.511758237808956,0.008771710157344008
56205.24433272443,1364.8125,3.0744108381045594,0.03522989176408467,0.598845718056696,0.008099169463205231
56205.2520763542,1364.8125,3.296495140748025,0.09958032401950768,0.7686873014399045,0.0252214654564706
56205.259819983956,1364.8125,2.515985922316884,0.04852112946806063,0.605299242328937,0.012989807031853928
56205.267563613714,1364.8125,2.36923323706662,0.0494133294924357,0.6804009574312533,0.016846967047567798
56299.561428901354,1364.8125,2.177310836052916,0.07098396909626187,0.4912751864282923,0.016402016726261848
56299.56917253112,1364.8125,2.093477846110126,0.05944809421363447,0.48725689542382844,0.015467785061201453
56299.57691616088,1364.8125,2.5824896029287183,0.0965701752681794,0.5001799009311556,0.020115347259195084
56299.584659790635,1364.8125,2.343905603772469,0.04217785268931655,0.47054172641022407,0.009262553270364947
56299.5924034204,1364.8125,2.954539102314169,0.031256718006964154,0.5674750047040595,0.006153648343801998
56299.60014705016,1364.8125,3.0745594416750124,0.07146757252693543,0.4367515010565463,0.010269554454840657
56299.607890679916,1364.8125,3.364371814564115,0.049253476994430355,0.34521883275529924,0.00532445528814694
56299.61563430968,1364.8125,3.566839659924491,0.04059492398732225,0.3868250009724875,0.004209007353613293
56299.62337793944,1364.8125,3.473562229021436,0.0811535145166212,0.43254825404723485,0.009863690641170056
56299.6311215692,1364.8125,2.864328933689488,0.04465705836010575,0.47776887065566437,0.007929490393655375
56299.63886519896,1364.8125,2.2924292909664596,0.0626918841089514,0.4461957571244909,0.01318481292912057
56299.64660882872,1364.8125,2.2035270649838976,0.057474634594733474,0.5029020884297217,0.014979015444913375
56299.65435245848,1364.8125,1.9438976425182166,0.03537174548467777,0.4442659319326835,0.008989051647425143
56299.67180762579,1364.8125,2.77585201032765,0.0680667405488604,0.4976410461103192,0.013160894325511836
56299.67955469096,1364.8125,3.7428252508493496,0.03488300359648797,0.4787948348991005,0.004372452097407598
56299.68730175614,1364.8125,6.502518221514083,0.08013066044760249,0.44459231644597935,0.0037604817810409
56299.69504882131,1364.8125,9.028347192887475,0.12952349041795302,0.4289378142621284,0.00452983393042966
56299.702795886486,1364.8125,3.9895456066431594,0.07493583674221092,0.4373893810470031,0.007615936104737787
56299.71054295167,1364.8125,3.5314476707024216,0.0615127993814559,0.5274126910396416,0.009498077082748625
56299.71829001684,1364.8125,2.3988418953248685,0.04304412081421477,0.4437665915962407,0.008508200341269673
56299.726037082015,1364.8125,2.229765185081377,0.023640878919313973,0.4794140647590502,0.0056544630037651394
56299.73378414719,1364.8125,2.016901376942198,0.039172418487952415,0.4944091466217218,0.010945311717562968
56299.74153121236,1364.8125,2.227868879827392,0.06050588703642296,0.4909401985932121,0.014959859190444449
56299.74927827754,1364.8125,1.8734448397532226,0.057179608334978926,0.47784271702906533,0.016333900638428097
56299.75702534271,1364.8125,2.1067779983477815,0.04810751848122011,0.5597150539453317,0.015319774140867921
56299.764772407885,1364.8125,2.3480346338856513,0.06553671506608123,0.6124907805217157,0.018650880915463908
56391.33198092225,1364.81189,2.7293781753013193,0.039806044228291516,0.5476261378174021,0.008269061189031554
56391.33972283431,1364.81189,2.512888532189383,0.04688292108059021,0.5758026600565593,0.012791933074672957
56391.34746474636,1364.81189,2.0793978553456864,0.025969920818987746,0.5552837935468795,0.0075496722370172785
56391.355206658416,1364.81189,2.1204554009362377,0.04093299884795468,0.6826234240304425,0.01605045672046392
56391.362948570466,1364.81189,2.1695010305150584,0.05354960660374661,0.641844515951776,0.018144018776358926
56391.37069048252,1364.81189,1.9554429676767229,0.031224029414542602,0.5365193684660243,0.0092696804002886
56391.37843239457,1364.81189,2.193127783925957,0.031089064753561754,0.5625011408292728,0.008675203972670555
56391.38617430663,1364.81189,3.232108136265175,0.05153245570706931,0.4747832207022688,0.007146404409080039
56391.39391621868,1364.81189,4.435712775766719,0.05103229774653378,0.5076075425977442,0.005037631164032215
56391.40165813074,1364.81189,8.897848997223404,0.1837071017365149,0.628213089973587,0.00650924741832547
56391.40940004279,1364.81189,5.968344307574498,0.06718112304423876,0.5406082831244343,0.0043609141063913415
56391.417141954844,1364.81189,4.40432407158903,0.06649641297097057,0.5559926336256409,0.007356024351804968
56391.424883866894,1364.81189,3.8577789125944424,0.06405289997232154,0.6927880307966369,0.011213377324739617
56391.44429694659,1364.8125,2.5102762586868375,0.04714273614071751,0.5146527770809178,0.009924086210888909
56391.45203542323,1364.8125,2.2593055278637872,0.05655519959529009,0.5776551463570293,0.01579155258991008
56391.45977389987,1364.8125,2.97839126183651,0.07646699500456135,0.7518729177842162,0.021460434953387637
56391.46751237651,1364.8125,2.263992241065697,0.03165292484277114,0.48372988222979696,0.006915478350476002
56391.475250853146,1364.8125,2.4841731078842355,0.04045718129881621,0.6097946997383699,0.010539660445763911
56391.48298932979,1364.8125,2.681667251183185,0.0805541819068318,0.5979108739698485,0.019332380923982036
56391.49072780643,1364.8125,2.797097539228009,0.043299722958466964,0.6323242714110378,0.010738791723304416
56391.49846628307,1364.8125,2.862857203385776,0.04048164672485852,0.5286551005870918,0.007493815777990545
56391.5062047597,1364.8125,3.1332795423610245,0.049281590186389175,0.5346580529745454,0.008290616376897774
56391.51394323634,1364.8125,3.614193199321639,0.07643587015151347,0.6428541122187159,0.013485909018357672
56391.521681712984,1364.8125,3.655902708547399,0.05861477659913152,0.658158137780122,0.010855398625124633
56391.529420189625,1364.8125,3.1459706064663875,0.08966705753863831,0.6600453417604625,0.020389427263644004
56391.53715866626,1364.8125,2.597659550093337,0.04446430568219986,0.6723978960320658,0.013324255748291484
56391.568286067544,1364.81189,1.821072281826546,0.04129584699595645,0.5703439032738825,0.014493165321031518
56391.57603141501,1364.81189,2.050672024900781,0.06202687889121304,0.4642907510879192,0.01569949339815191
56391.58377676248,1364.81189,3.425146648182536,0.07747264060460489,0.5401546781508245,0.011691987064958274
56391.59152210995,1364.81189,3.986941880886287,0.03759699652146051,0.6222646244687681,0.005832603676369232
56391.599267457415,1364.81189,8.011199975505821,0.20002401608159806,0.6343357644918082,0.01055334277925031
56391.60701280488,1364.81189,5.621765172919308,0.05793266833667189,0.4325270875395461,0.0031978580364795586
56391.61475815235,1364.81189,3.9624001898184864,0.08119038104298473,0.5430237197433239,0.010081473604520842
56391.62250349982,1364.81189,3.423858910211539,0.057873690848255735,0.5066654871856829,0.008045273772955382
56391.63024884729,1364.81189,3.0699233936346326,0.06440814878281201,0.595119780846204,0.012802951819279115
56391.63799419475,1364.81189,2.8739725910829086,0.05285244440862023,0.6601819596244609,0.01349877603306422
56391.64573954222,1364.81189,2.802374134590942,0.06256253373824586,0.7377430407284723,0.018309031775403887
56391.65348488969,1364.81189,2.704390994742624,0.09421068070071482,0.753605174777096,0.030001585439811622
56391.66123023716,1364.81189,2.556005650715764,0.06403521263667841,0.6625909074778386,0.01904169062473759
56391.67504389198,1364.8125,2.871192684630554,0.07419099075287265,0.5738980758936606,0.015273495519003161
56391.682785804034,1364.8125,2.774549123707666,0.08199338188165897,0.6076388397888456,0.018534762324135454
56391.690527716084,1364.8125,2.8384437465685566,0.0363937842522946,0.5907684360059782,0.008021524039688676
56391.69826962814,1364.8125,3.2713124030938734,0.05058513081375672,0.4911037348248113,0.0071783967689529335
56391.70601154019,1364.8125,3.3978757013646437,0.05428525497475903,0.5394791975874573,0.008275461746063806
56391.71375345225,1364.8125,3.0197660951716503,0.03984126009787969,0.4881350045796216,0.006835611790188115
56391.7214953643,1364.8125,3.1378529134151574,0.03791387022713802,0.5707104634175343,0.006967353176349955
56391.729237276355,1364.8125,3.010450156946591,0.05299185290420405,0.6237533248771965,0.012038261760122085
56391.736979188405,1364.8125,2.302697961387104,0.047413312880831504,0.4597725985484901,0.00954332747257768
56391.74472110046,1364.8125,2.131391646104632,0.036311293634186274,0.6230213332902375,0.012142673412730204
56391.75246301251,1364.8125,2.030836539963478,0.046570333989189375,0.6041031237312309,0.015729142881298803
56391.76020492457,1364.8125,1.7006261990125,0.04725122078388915,0.5095023145133032,0.015321943599165621
56391.76794683662,1364.8125,2.1725790154942097,0.053856996711266925,0.568292352806936,0.01544524195573933
56392.316353444214,1364.81189,2.6405598920430178,0.050125997372260936,0.41766529159010213,0.007805898117573918
56392.32409707398,1364.81189,2.381648849519439,0.08607940293540214,0.571750172443368,0.02140017972299895
56392.33184070374,1364.81189,2.1787520193853775,0.07956570949249696,0.5731628228982825,0.022153858920597402
56392.339584333495,1364.81189,1.9726612314179293,0.05487563449407955,0.5064588133264026,0.014942208224547022
56392.34732796326,1364.81189,2.0622990911439936,0.0664238650854923,0.5932847241619864,0.021508727218093538
56392.35507159302,1364.81189,2.4954598645970076,0.06148044909879052,0.6280830637189313,0.017224387514726408
56392.362815222776,1364.81189,2.0652516427486463,0.0649593649489348,0.6612378306695093,0.02228247808391454
56392.37055885254,1364.81189,2.235400793034995,0.06205827779676701,0.550329216334995,0.0159932046872452
56392.3783024823,1364.81189,3.7978498499744746,0.07129965791542174,0.5714047775724851,0.00989757241103019
56392.38604611206,1364.81189,5.957110580407815,0.10121216485757124,0.4679850023145344,0.005538604673095253
56392.39378974182,1364.81189,7.724298151296405,0.22961138139382736,0.6390339397061465,0.011129731580821754
56392.40153337158,1364.81189,4.813307944803298,0.06812826770563096,0.5107910166688199,0.005717140199732968
56392.40927700134,1364.81189,3.5772988265405234,0.10298851324457386,0.5659388977679601,0.015869735898092225
56392.423117911974,1364.81189,3.13580857570737,0.08339569811818509,0.6630462896379035,0.017113102636121334
56392.43085810632,1364.81189,2.128922240968941,0.06831709534255226,0.5172324983044603,0.016911115124031345
56392.43859830067,1364.81189,2.8788952993433194,0.07758188148888376,0.632523796562027,0.018419718736799
56392.446338495014,1364.81189,2.040178715955333,0.069360444707654,0.5703589487705777,0.020862189187224614
56392.45407868936,1364.81189,2.2198149508223146,0.04414797819907796,0.559077287027383,0.011642650463268836
56392.461818883705,1364.81189,2.3199221797876532,0.06802047159033986,0.5675219580482413,0.017322274497695953
56392.469559078054,1364.81189,2.57816378593775,0.06519309093921981,0.4861022565473942,0.012388061002249923
56392.4772992724,1364.81189,2.216829841019115,0.037388689637601134,0.44699971439102754,0.008210958508644001
56392.485039466745,1364.81189,2.5947853235611227,0.027969656389361768,0.4852724837571086,0.0052434843126765735
56392.492779661094,1364.81189,3.334921127517375,0.06280962670101023,0.629506460038391,0.011989356871390333
56392.50051985544,1364.81189,3.094938539165275,0.07011488006039113,0.4895491028472021,0.011585320591669003
56392.508260049784,1364.81189,2.985453407742372,0.0732009824344101,0.5334210386707022,0.012915620773675534
56392.51600024413,1364.81189,3.1013491525132078,0.069949431799621,0.556556015557259,0.012513617308247325
56392.56681767095,1364.81189,2.384197581919622,0.05937497402725927,0.7263172945548754,0.020928414368086148
56392.57456130072,1364.81189,4.035716489193392,0.09766463952010952,0.7549039449371808,0.01830167559741763
56392.582304930474,1364.81189,4.908806369720192,0.13156036259653214,0.578742993377029,0.012914984235959513
56392.59004856023,1364.81189,9.333256141324227,0.2145905300079652,0.6084020890471598,0.006284022590884061
56392.59779219,1364.81189,5.043775442801377,0.06354189760074845,0.556197598742995,0.005665852407295767
56392.605535819755,1364.81189,3.5576777954647296,0.06500903573138532,0.45451654773682965,0.007530782060341924
56392.61327944951,1364.81189,2.8208136466769584,0.07546717477930703,0.537395315560587,0.014497415002485711
56392.62102307928,1364.81189,3.405318443937397,0.09937515580729624,0.8178705743606541,0.02651242834768613
56392.62876670904,1364.81189,2.427184925421659,0.06225958813045936,0.5899026182718201,0.0157322886456117
56392.636510338794,1364.81189,2.2494681902371694,0.052223759214573784,0.5322469488726623,0.013081195261139742
56392.64425396856,1364.81189,2.1027120044873797,0.07294325402654002,0.5130315287678257,0.018646866540297943
56392.65199759832,1364.81189,2.811382043503956,0.09175336766928192,0.6699116203885426,0.023263329136133975
56392.659741228075,1364.81189,2.1679521628578713,0.05194304759020116,0.5405429735936579,0.01387841016156321
56392.67357518529,1364.8125,2.6391284381930196,0.05714732708824227,0.5740910029639781,0.013089892101975184
56392.68130301991,1364.8125,2.8341030087517565,0.06377319318624673,0.5155892692187232,0.01154256302849455
56392.689030854526,1364.8125,3.156784803265542,0.07110855646901595,0.6083517337900077,0.014237300305082435
56392.69675868915,1364.8125,3.6125492516410174,0.07572297218456922,0.5537201589967309,0.01099217961085237
56392.70448652377,1364.8125,2.8501549586214225,0.06934139186755651,0.4224143266419007,0.010546088053185399
56392.712214358384,1364.8125,2.738401849052979,0.03914990940790634,0.48660598943409894,0.0069405147208594755
56392.719942193005,1364.8125,2.3147647768309825,0.0604703795631614,0.5535474542714489,0.014835446941202847
56392.72767002762,1364.8125,2.011725291371446,0.03007733290502167,0.5143733425371143,0.008169711860542243
56392.73539786224,1364.8125,2.229491458871689,0.05726630030934457,0.5917161501838984,0.016752914743670553
56392.743125696856,1364.8125,2.0717485595919416,0.059322988963289275,0.6108485810260184,0.01988744731529112
56392.75085353148,1364.8125,2.0004446721852176,0.03215279190742102,0.5687839459297046,0.010200796036638907
56392.75858136609,1364.8125,2.261442684442555,0.053689373195566284,0.6700588039322081,0.01891822017228402
56392.76630920071,1364.8125,2.650843542979866,0.06972113853321663,0.6537941314262379,0.01848110358871206
56480.07342371129,1364.8125,2.364550616370281,0.03865768838579045,0.4535114619455174,0.008184656138476123
56480.08116562335,1364.8125,2.0592982641978193,0.024007086414141815,0.4891511399730683,0.0059938386089671844
56480.0889075354,1364.8125,1.877910868799442,0.043058963190278916,0.4773590944294446,0.012395796754124834
56480.096649447456,1364.8125,1.6125145740092424,0.026104765564251113,0.4563957235025826,0.008373009857920066
56480.104391359506,1364.8125,1.5541121586427782,0.03645223792224281,0.46952338225369394,0.011716041682687544
56480.11213327156,1364.8125,1.494427940484631,0.04125849762922919,0.504188190146698,0.015335602409398153
56480.11987518361,1364.8125,1.8621219697019857,0.03449840306203146,0.5306321384512408,0.011862660582096136
56480.12761709567,1364.8125,2.233054580670748,0.029222899364365257,0.5314170937682526,0.007478046844058885
56480.13535900772,1364.8125,3.2635683802938638,0.05972993678031243,0.43892203827304366,0.00806832879269386
56480.14310091978,1364.8125,6.4462526932156266,0.10032318127575564,0.41362847076415094,0.004831559901458476
56480.15084283183,1364.8125,9.047188497246635,0.17103084768027318,0.512432857476668,0.0060995888688009
56480.158584743884,1364.8125,4.853435871198972,0.05169111615416499,0.5579830962509889,0.006034851969210274
56480.16632665593,1364.8125,3.4081657926556517,0.061416035723388517,0.568827025417374,0.010231511752649145
56480.18045814761,1364.8125,2.6308661691045394,0.03139480678768671,0.5256762303154023,0.006601706932733855
56480.188201777375,1364.8125,2.502450703677079,0.03407758412356842,0.566773066947325,0.009162727392495565
56480.19594540713,1364.8125,2.0699061125890363,0.04102256480757465,0.59174539852323,0.0137813462692125
56480.20368903689,1364.8125,1.8715014999183508,0.05064334297335802,0.45762378582701874,0.01321387142490935
56480.211432666656,1364.8125,2.3303528333578925,0.02323062650134064,0.6468470789856725,0.007906734798339718
56480.219176296414,1364.8125,2.372206640476819,0.03315691078154771,0.4976093075337542,0.008083432818503497
56480.22691992617,1364.8125,2.5079084522114137,0.026321044542350725,0.521752167755399,0.006538802638782913
56480.23466355594,1364.8125,2.6432269442103697,0.041126815462659234,0.427715189378723,0.007485104544479927
56480.242407185695,1364.8125,3.084530465902581,0.04779139266768515,0.5056666584400692,0.00859211082789209
56480.25015081545,1364.8125,2.6808900125323722,0.034596922443184214,0.4807423812232932,0.007096486916903156
56480.25789444522,1364.8125,3.0640694300268962,0.04330459036798545,0.5273827698165869,0.0077319180614530405
56480.265638074976,1364.8125,2.801345359583603,0.027193787885583163,0.4693781435833691,0.004889627709037937
56480.273381704734,1364.8125,2.3348514123595336,0.05128393072882743,0.45696251459537657,0.011153953066527979
56480.32896682664,1383.0,2.512941569514593,0.04173267462610663,0.407106336052351,0.009884371342819588
56480.3366056646,1383.0,4.308434562499287,0.06188921045159042,0.3518845566900904,0.005786232028825157
56480.34424450256,1383.0,7.706629522241271,0.1872710384097581,0.2871567600143761,0.004290998615104526
56480.351883340525,1383.0,6.263582933850718,0.151172112087118,0.3991193157396196,0.009011020664343988
56480.359522178485,1383.0,3.3983116804184825,0.05225758321473954,0.38890524290188083,0.008474443026100094
56480.36716101645,1383.0,2.9839673298498552,0.04197945820829016,0.4659884490287017,0.01002529726783334
56480.37479985441,1383.0,2.6173646283707566,0.04115770495946443,0.41612025167718486,0.009766429931072879
56480.38243869237,1383.0,1.8112505715282563,0.03321904838544325,0.34218413434021405,0.010575264620657833
56480.39007753034,1383.0,2.20178139220478,0.04107996808246649,0.4965025415270019,0.015503696796081453
56480.3977163683,1383.0,1.7576380958899573,0.033121258845488485,0.358868134552394,0.010856632434326167
56480.40535520626,1383.0,1.8344622188545823,0.030859084569267847,0.3583387640426786,0.009642249309054513
56480.41299404423,1383.0,1.8615641751133378,0.04514370164975511,0.39384433551770975,0.015039525924130777
56480.42063288219,1383.0,2.2990666906677224,0.049095934325947756,0.4867036257991511,0.018224064155089335
56481.10162942534,1364.81189,1.5884905440895518,0.03652010886563013,0.4337615462040173,0.011110228965048992
56481.109398790984,1364.81189,1.9205223983432929,0.04635976754377432,0.44117290057256275,0.011742964014024533
56481.11716815663,1364.81189,2.093810000299338,0.028699565395066264,0.42736464224743825,0.006374330755185609
56481.12493752227,1364.81189,3.8981715694800503,0.041981858325263,0.46692241256899186,0.004826390356586441
56481.13270688791,1364.81189,7.187692480986484,0.0821718204078289,0.5478230215300848,0.004282012798245659
56481.14047625355,1364.81189,8.304165541649864,0.17411147851664555,0.6441075606306792,0.01298215681151461
56481.148245619195,1364.81189,3.9574597503619873,0.05492989092512398,0.4581946090390779,0.006116598921068697
56481.15601498484,1364.81189,3.2227855989440255,0.037463371139183264,0.4902123251014184,0.006089901984976671
56481.16378435048,1364.81189,2.69434696476972,0.045584534902890474,0.47477855758687854,0.008858482691073942
56481.17155371612,1364.81189,2.435059459074247,0.04873723415009958,0.4718141826221646,0.010389297177202775
56481.179323081764,1364.81189,2.086793791221375,0.026740271874555945,0.46354418325716196,0.006643492441179906
56481.187092447406,1364.81189,2.3968467804689566,0.028918407430994816,0.5021182331392569,0.006337735541579735
56481.19486181305,1364.81189,2.270254633319801,0.029417270283972986,0.5064145261931966,0.007547177294081774
56481.208298309495,1364.81189,2.132736571905988,0.04113454451404195,0.4246890724646885,0.009183729251560023
56481.21607112273,1364.81189,2.609926158436086,0.04268023523238639,0.5465011281659045,0.010936776284472058
56481.22384393597,1364.81189,3.131937189759128,0.0446802866750079,0.5815716918256593,0.009907824070459125
56481.23161674921,1364.81189,2.663979591221688,0.035529576790724736,0.461952266857607,0.006980516702807437
56481.23938956245,1364.81189,3.1141805363060127,0.04147501886179096,0.5394241037352482,0.008854746928217782
56481.24716237569,1364.81189,3.612531060251562,0.07851264482710292,0.6105978548307572,0.013737244953374299
56481.254935188925,1364.81189,2.9747888619671876,0.03635441930584383,0.5719735040300459,0.007299093790891421
56481.26270800216,1364.81189,2.3873220128233603,0.05410920593460082,0.4315209671079106,0.010429549393747243
56481.2704808154,1364.81189,1.9354222971295987,0.03422159714199208,0.4457512559849459,0.008677349682043123
56481.27825362864,1364.81189,1.5608372008202251,0.02461894251672535,0.406570773933983,0.007049842111715108
56481.28602644188,1364.81189,1.5580773392917928,0.021723615475633503,0.48107224684864863,0.00778287602838871
56481.293799255116,1364.81189,1.5072394663883375,0.029591211674356573,0.4669888038029495,0.010577002257712942
56481.301572068354,1364.81189,1.5758125573192407,0.029709566960717436,0.42599953265307455,0.008936150751329372
56481.33411175636,1364.8125,10.361400495076458,0.2682953429931568,0.3893734827151236,0.005666565189714186
56481.34185538613,1364.8125,5.975638007562816,0.0631671161153088,0.4046393512686918,0.003308589822908716
56481.349599015884,1364.8125,3.436080988504328,0.04490046028216802,0.3588929690192047,0.004635491962724451
56481.35734264564,1364.8125,2.7710760100404834,0.03177329968168674,0.5370022372117518,0.006984792209954711
56481.36508627541,1364.8125,2.2202397499388424,0.04347436929770145,0.4395551131270381,0.009466980752967483
56481.372829905165,1364.8125,2.2143244638125497,0.033914315514003104,0.4545868485196517,0.007648320349366058
56481.38057353492,1364.8125,2.405953047972453,0.07117900356271127,0.5284969249152086,0.017933438308407646
56481.38831716469,1364.8125,2.1169513708731613,0.030506901703725175,0.5357588724028307,0.008514404678680658
56481.39606079445,1364.8125,2.213198371348104,0.03709083382799688,0.5007624114849117,0.00966825826945142
56481.403804424204,1364.8125,2.192918877202945,0.035128817864296606,0.5148070676611282,0.00969911408302274
56481.41154805397,1364.8125,2.5727264202637223,0.03464690099867787,0.4898840228602343,0.0073286120248617385
56481.41929168373,1364.8125,2.432179461452116,0.030591182047539585,0.5211183176805819,0.007809848883534286
56481.427035313485,1364.8125,2.9765833210223134,0.04087903537225224,0.4927696017343807,0.007700875609617717
56569.82927915843,1364.81189,2.2387033613880005,0.05463908779334728,0.5493597593521108,0.014413625606935135
56569.8370227882,1364.81189,1.790486309668711,0.03831686222508937,0.5152767702058143,0.013124960547810767
56569.844766417955,1364.81189,1.5977073730623845,0.028589296788606295,0.45904663800547285,0.009319978333999706
56569.85251004771,1364.81189,2.0567619316231873,0.057599126323903335,0.5219237981489473,0.017010926917185032
56569.86025367748,1364.81189,2.457886427224105,0.05618097391093998,0.5118819989528157,0.01205196235164658
56569.867997307236,1364.81189,3.5362326997036164,0.05518573155952294,0.42765566671002786,0.006487933838207361
56569.875740936994,1364.81189,5.7169442464267775,0.08092064048995914,0.37737936881482964,0.004054533544208287
56569.88348456676,1364.81189,7.4468000750795955,0.09925733769133514,0.40826971626767694,0.0036011794551044085
56569.89122819652,1364.81189,3.945273561878262,0.04229849243983945,0.42323483218157826,0.004370254244110881
56569.898971826275,1364.81189,2.7811850077667466,0.06232257378424759,0.4949651104952852,0.01200251281898957
56569.90671545604,1364.81189,2.282948012170677,0.05128569942459407,0.5141027702407002,0.013101237865394447
56569.9144590858,1364.81189,2.1112536527190904,0.04347223248093686,0.5060030259604219,0.01192567898208465
56569.922202715556,1364.81189,2.3003807437947246,0.06942646474914338,0.6735896358502733,0.02415022773608488
56569.936033757076,1364.81189,1.9983116538628947,0.08097390748793065,0.592912868435058,0.026136990178118776
56569.943773951425,1364.81189,1.65277861658791,0.02659033505343167,0.4822689769742349,0.008970814845989572
56569.951514145774,1364.81189,1.994293677763353,0.05864015441326003,0.4631317076749458,0.015164726482659938
56569.959254340116,1364.81189,2.036865321869576,0.03228559551359764,0.4734396952017438,0.008367950351153017
56569.966994534465,1364.81189,2.306865093071995,0.038905759460576735,0.5317204901887242,0.010358221365718194
56569.97473472881,1364.81189,2.661231266334826,0.052256483183318075,0.44385169514990963,0.009138925426991028
56569.982474923156,1364.81189,2.9064191286044467,0.042211219229136496,0.43945675185203065,0.006543808985805462
56569.990215117505,1364.81189,3.531869568014301,0.05123345119990886,0.5012324752578003,0.007428016242815158
56569.99795531185,1364.81189,3.4847163244011408,0.03316552301900033,0.4479634190637419,0.004188538763639472
56570.005695506195,1364.81189,3.4547771980749844,0.04349734518304192,0.49345950408301065,0.006295899896751723
56570.013435700545,1364.81189,2.712456748624367,0.03850889601841588,0.5135127186835206,0.007995334689777705
56570.021175894886,1364.81189,1.8836359876257982,0.03498843708749758,0.44193427655181433,0.00912508928476402
56570.028916089235,1364.81189,1.973004886939045,0.034056709590085124,0.560852381593041,0.010817262107821947
56570.063538215894,1364.8125,2.708414720349903,0.046482841730150916,0.49508140213851104,0.009266716276294485
56570.07128184566,1364.8125,5.561939033270817,0.08371915990039726,0.5225425184901912,0.006479433835548418
